name	x	y	z	coordinate_system	group
EMG0	0	50	10	leftForearm	left
EMG1	5	30	10	leftForearm	left
EMG2	20	10	10	leftForearm	left
EMG3	30	0	10	leftForearm	left
EMG4	40	5	10	leftForearm	left
EMG5	50	10	10	leftForearm	left
EMG6	70	20	10	leftForearm	left
EMG7	90	30	10	leftForearm	left
EMG8	100	40	10	leftForearm	left
EMG9	90	60	10	leftForearm	left
EMG10	80	80	10	leftForearm	left
EMG11	70	100	10	leftForearm	left
EMG12	60	100	10	leftForearm	left
EMG13	50	100	10	leftForearm	left
EMG14	40	100	10	leftForearm	left
EMG15	20	90	10	leftForearm	left
EMG0	100	50	10	rightForearm	right
EMG1	95	30	10	rightForearm	right
EMG2	80	10	10	rightForearm	right
EMG3	70	0	10	rightForearm	right
EMG4	60	5	10	rightForearm	right
EMG5	50	10	10	rightForearm	right
EMG6	30	20	10	rightForearm	right
EMG7	10	30	10	rightForearm	right
EMG8	0	40	10	rightForearm	right
EMG9	10	60	10	rightForearm	right
EMG10	20	80	10	rightForearm	right
EMG11	30	100	10	rightForearm	right
EMG12	50	100	10	rightForearm	right
EMG13	70	100	10	rightForearm	right
EMG14	80	100	10	rightForearm	right
EMG15	80	90	10	rightForearm	right
