name	type	units	description	sampling_frequency	target_muscle	low_cutoff	high_cutoff	Group
1	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
2	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
3	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
4	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
5	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
6	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
7	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
8	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
9	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
10	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
11	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
12	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
13	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
14	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
15	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
16	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
17	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
18	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
19	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
20	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
21	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
22	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
23	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
24	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
25	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
26	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
27	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
28	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
29	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
30	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
31	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
32	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
33	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
34	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
35	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
36	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
37	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
38	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
39	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
40	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
41	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
42	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
43	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
44	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
45	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
46	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
47	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
48	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
49	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
50	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
51	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
52	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
53	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
54	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
55	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
56	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
57	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
58	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
59	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
60	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
61	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
62	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
63	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
64	EMG	V	Monopolar surface EMG	10240	Tibialis anterior	500	20	Grid1
65	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
66	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
67	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
68	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
69	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
70	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
71	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
72	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
73	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
74	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
75	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
76	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
77	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
78	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
79	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
80	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
81	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
82	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
83	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
84	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
85	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
86	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
87	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
88	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
89	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
90	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
91	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
92	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
93	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
94	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
95	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
96	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
97	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
98	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
99	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
100	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
101	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
102	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
103	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
104	EMG	V	Monopolar intramuscular EMG	10240	Tibialis anterior	4400	100	Grid2
105	MISC	% MVC	Performed ankle torque	10240	N/A	N/A	N/A	N/A
106	MISC	% MVC	Requested ankle torque	10240	N/A	N/A	N/A	N/A