name	type	units	reference	group
EMG1	emg	V	E1, R1	Grid1
EMG2	emg	V	E2, R1	Grid1
EMG3	emg	V	E3, R1	Grid1
EMG4	emg	V	E4, R1	Grid1
EMG5	emg	V	E5, R1	Grid1
EMG6	emg	V	E6, R1	Grid1
EMG7	emg	V	E7, R1	Grid1
EMG8	emg	V	E8, R1	Grid1
EMG9	emg	V	E9, R1	Grid1
EMG10	emg	V	E10, R1	Grid1
EMG11	emg	V	E11, R1	Grid1
EMG12	emg	V	E12, R1	Grid1
EMG13	emg	V	E13, R1	Grid1
EMG14	emg	V	E14, R1	Grid1
EMG15	emg	V	E15, R1	Grid1
EMG16	emg	V	E16, R1	Grid1
EMG17	emg	V	E17, R1	Grid1
EMG18	emg	V	E18, R1	Grid1
EMG19	emg	V	E19, R1	Grid1
EMG20	emg	V	E20, R1	Grid1
EMG21	emg	V	E21, R1	Grid1
EMG22	emg	V	E22, R1	Grid1
EMG23	emg	V	E23, R1	Grid1
EMG24	emg	V	E24, R1	Grid1
EMG25	emg	V	E25, R1	Grid1
EMG26	emg	V	E26, R1	Grid1
EMG27	emg	V	E27, R1	Grid1
EMG28	emg	V	E28, R1	Grid1
EMG29	emg	V	E29, R1	Grid1
EMG30	emg	V	E30, R1	Grid1
EMG31	emg	V	E31, R1	Grid1
EMG32	emg	V	E32, R1	Grid1
EMG33	emg	V	E33, R1	Grid1
EMG34	emg	V	E34, R1	Grid1
EMG35	emg	V	E35, R1	Grid1
EMG36	emg	V	E36, R1	Grid1
EMG37	emg	V	E37, R1	Grid1
EMG38	emg	V	E38, R1	Grid1
EMG39	emg	V	E39, R1	Grid1
EMG40	emg	V	E40, R1	Grid1
EMG41	emg	V	E41, R1	Grid1
EMG42	emg	V	E42, R1	Grid1
EMG43	emg	V	E43, R1	Grid1
EMG44	emg	V	E44, R1	Grid1
EMG45	emg	V	E45, R1	Grid1
EMG46	emg	V	E46, R1	Grid1
EMG47	emg	V	E47, R1	Grid1
EMG48	emg	V	E48, R1	Grid1
EMG49	emg	V	E49, R1	Grid1
EMG50	emg	V	E50, R1	Grid1
EMG51	emg	V	E51, R1	Grid1
EMG52	emg	V	E52, R1	Grid1
EMG53	emg	V	E53, R1	Grid1
EMG54	emg	V	E54, R1	Grid1
EMG55	emg	V	E55, R1	Grid1
EMG56	emg	V	E56, R1	Grid1
EMG57	emg	V	E57, R1	Grid1
EMG58	emg	V	E58, R1	Grid1
EMG59	emg	V	E59, R1	Grid1
EMG60	emg	V	E60, R1	Grid1
EMG61	emg	V	E61, R1	Grid1
EMG62	emg	V	E62, R1	Grid1
EMG63	emg	V	E63, R1	Grid1
EMG64	emg	V	E64, R1	Grid1
EMG65	emg	V	E1, R2	Grid2
EMG66	emg	V	E2, R2	Grid2
EMG67	emg	V	E3, R2	Grid2
EMG68	emg	V	E4, R2	Grid2
EMG69	emg	V	E5, R2	Grid2
EMG70	emg	V	E6, R2	Grid2
EMG71	emg	V	E7, R2	Grid2
EMG72	emg	V	E8, R2	Grid2
EMG73	emg	V	E9, R2	Grid2
EMG74	emg	V	E10, R2	Grid2
EMG75	emg	V	E11, R2	Grid2
EMG76	emg	V	E12, R2	Grid2
EMG77	emg	V	E13, R2	Grid2
EMG78	emg	V	E14, R2	Grid2
EMG79	emg	V	E15, R2	Grid2
EMG80	emg	V	E16, R2	Grid2
EMG81	emg	V	E17, R2	Grid2
EMG82	emg	V	E18, R2	Grid2
EMG83	emg	V	E19, R2	Grid2
EMG84	emg	V	E20, R2	Grid2
EMG85	emg	V	E21, R2	Grid2
EMG86	emg	V	E22, R2	Grid2
EMG87	emg	V	E23, R2	Grid2
EMG88	emg	V	E24, R2	Grid2
EMG89	emg	V	E25, R2	Grid2
EMG90	emg	V	E26, R2	Grid2
EMG91	emg	V	E27, R2	Grid2
EMG92	emg	V	E28, R2	Grid2
EMG93	emg	V	E29, R2	Grid2
EMG94	emg	V	E30, R2	Grid2
EMG95	emg	V	E31, R2	Grid2
EMG96	emg	V	E32, R2	Grid2
EMG97	emg	V	E33, R2	Grid2
EMG98	emg	V	E34, R2	Grid2
EMG99	emg	V	E35, R2	Grid2
EMG100	emg	V	E36, R2	Grid2
EMG101	emg	V	E37, R2	Grid2
EMG102	emg	V	E38, R2	Grid2
EMG103	emg	V	E39, R2	Grid2
EMG104	emg	V	E40, R2	Grid2
EMG105	emg	V	E41, R2	Grid2
EMG106	emg	V	E42, R2	Grid2
EMG107	emg	V	E43, R2	Grid2
EMG108	emg	V	E44, R2	Grid2
EMG109	emg	V	E45, R2	Grid2
EMG110	emg	V	E46, R2	Grid2
EMG111	emg	V	E47, R2	Grid2
EMG112	emg	V	E48, R2	Grid2
EMG113	emg	V	E49, R2	Grid2
EMG114	emg	V	E50, R2	Grid2
EMG115	emg	V	E51, R2	Grid2
EMG116	emg	V	E52, R2	Grid2
EMG117	emg	V	E53, R2	Grid2
EMG118	emg	V	E54, R2	Grid2
EMG119	emg	V	E55, R2	Grid2
EMG120	emg	V	E56, R2	Grid2
EMG121	emg	V	E57, R2	Grid2
EMG122	emg	V	E58, R2	Grid2
EMG123	emg	V	E59, R2	Grid2
EMG124	emg	V	E60, R2	Grid2
EMG125	emg	V	E61, R2	Grid2
EMG126	emg	V	E62, R2	Grid2
EMG127	emg	V	E63, R2	Grid2
EMG128	emg	V	E64, R2	Grid2